catalog_id,catalog_name,organization,dataset_name,dataset_title,dataset_url,license,resource_id,resource_name,format,size,themes,kind,match,url
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r3-oita-nakatsu,大分県中津市_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r3-oita-nakatsu,GNU Free Documentation License,893207fb-53eb-42d8-8d2c-e56c49305f10,【大分県_中津市】都市計画基礎調査（土地利用現況・建物利用現況）（csvデータ）,CSV,25013,土地利用|建物,tabular,strict,https://www.geospatial.jp/ckan/dataset/c34b0d50-51dc-41b7-a94a-9eed64645cee/resource/893207fb-53eb-42d8-8d2c-e56c49305f10/download/oitakennakatsucsv.zip
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r3-oita-nakatsu,大分県中津市_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r3-oita-nakatsu,GNU Free Documentation License,bbcb0cc2-f148-4e4b-923d-1cc6cf3f6d28,【大分県_中津市】都市計画基礎調査（土地利用現況・建物利用現況）（shpデータ）,SHP,2353829,土地利用|建物,geo,strict,https://www.geospatial.jp/ckan/dataset/c34b0d50-51dc-41b7-a94a-9eed64645cee/resource/bbcb0cc2-f148-4e4b-923d-1cc6cf3f6d28/download/oitakennakatsushp.zip
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r3-oita-nakatsu,大分県中津市_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r3-oita-nakatsu,GNU Free Documentation License,959bbdfa-1e6d-48f0-8b0e-321260f68511,【大分県_中津市】都市計画基礎調査（人口）（csvデータ）,CSV,60177,人口,tabular,strict,https://www.geospatial.jp/ckan/dataset/c34b0d50-51dc-41b7-a94a-9eed64645cee/resource/959bbdfa-1e6d-48f0-8b0e-321260f68511/download/c0101_.csv
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r3-oita-kusu,大分県玖珠町_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r3-oita-kusu,GNU Free Documentation License,d94f4fc4-a906-4d12-a595-86c9fbcf5c5c,【大分県_玖珠町】都市計画基礎調査（土地利用現況・建物利用現況）（csvデータ）,CSV,7228,土地利用|建物,tabular,strict,https://www.geospatial.jp/ckan/dataset/6273969d-efe4-425d-ae2d-d1ccf13b0680/resource/d94f4fc4-a906-4d12-a595-86c9fbcf5c5c/download/oitakenkusucsv.zip
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r3-oita-kusu,大分県玖珠町_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r3-oita-kusu,GNU Free Documentation License,f9f50a3c-7cd3-4bab-8ba0-9e65225e25cb,【大分県_玖珠町】都市計画基礎調査（土地利用現況・建物利用現況）（shpデータ）,SHP,7228,土地利用|建物,geo,strict,https://www.geospatial.jp/ckan/dataset/6273969d-efe4-425d-ae2d-d1ccf13b0680/resource/f9f50a3c-7cd3-4bab-8ba0-9e65225e25cb/download/oitakenkusucsv.zip
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r3-oita-kusu,大分県玖珠町_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r3-oita-kusu,GNU Free Documentation License,b4aca06b-8af3-4551-a1a4-a1b01fdc24b4,【大分県_玖珠町】都市計画基礎調査（人口）（csvデータ）,CSV,12517,人口,tabular,strict,https://www.geospatial.jp/ckan/dataset/6273969d-efe4-425d-ae2d-d1ccf13b0680/resource/b4aca06b-8af3-4551-a1a4-a1b01fdc24b4/download/c0101_.csv
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r3-oita-kitsuki,大分県杵築市_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r3-oita-kitsuki,GNU Free Documentation License,71fa5a4e-a3c2-4e2b-8149-3b127f2f4504,【大分県_杵築市】都市計画基礎調査（土地利用現況・建物利用現況）（csvデータ）,CSV,10162,土地利用|建物,tabular,strict,https://www.geospatial.jp/ckan/dataset/abf68cc5-19f9-4a82-85f1-ed3e5f115da8/resource/71fa5a4e-a3c2-4e2b-8149-3b127f2f4504/download/oitakenkitsukicsv.zip
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r3-oita-kitsuki,大分県杵築市_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r3-oita-kitsuki,GNU Free Documentation License,ded1c44e-afdf-43ce-8362-8c19d682749c,【大分県_杵築市】都市計画基礎調査（土地利用現況・建物利用現況）（shpデータ）,SHP,2512194,土地利用|建物,geo,strict,https://www.geospatial.jp/ckan/dataset/abf68cc5-19f9-4a82-85f1-ed3e5f115da8/resource/ded1c44e-afdf-43ce-8362-8c19d682749c/download/oitakenkitsukishp.zip
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r3-oita-kitsuki,大分県杵築市_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r3-oita-kitsuki,GNU Free Documentation License,6a82dc02-0be5-4105-bda6-db156438b682,【大分県_杵築市】都市計画基礎調査（人口）（csvデータ）,CSV,52131,人口,tabular,strict,https://www.geospatial.jp/ckan/dataset/abf68cc5-19f9-4a82-85f1-ed3e5f115da8/resource/6a82dc02-0be5-4105-bda6-db156438b682/download/c0101_.csv
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r4-oita-oita,大分県大分市_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r4-oita-oita,GNU Free Documentation License,8d09b658-5919-488b-ad73-19214ff14517,【大分県_大分市】都市計画基礎調査（土地利用現況・建物利用現況）（csvデータ）,CSV,209854,土地利用|建物,tabular,strict,https://www.geospatial.jp/ckan/dataset/c91d4ba2-b74f-41d4-9d4b-2daeb124530b/resource/8d09b658-5919-488b-ad73-19214ff14517/download/oitakenoitacsv.zip
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r4-oita-oita,大分県大分市_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r4-oita-oita,GNU Free Documentation License,08d87695-5bf6-46f2-b67b-180e589c7c49,【大分県_大分市】都市計画基礎調査（土地利用現況・建物利用現況）（shpデータ）,SHP,11410128,土地利用|建物,geo,strict,https://www.geospatial.jp/ckan/dataset/c91d4ba2-b74f-41d4-9d4b-2daeb124530b/resource/08d87695-5bf6-46f2-b67b-180e589c7c49/download/oitakenoitashp.zip
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r4-oita-oita,大分県大分市_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r4-oita-oita,GNU Free Documentation License,ca7e2659-7d0b-4463-b9a8-4dc31eaa6f5f,【大分県_大分市】都市計画基礎調査（人口）（csvデータ）,CSV,59315748,人口,tabular,strict,https://www.geospatial.jp/ckan/dataset/c91d4ba2-b74f-41d4-9d4b-2daeb124530b/resource/ca7e2659-7d0b-4463-b9a8-4dc31eaa6f5f/download/c0101_.csv
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r4-oita-tsukumi,大分県津久見市_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r4-oita-tsukumi,GNU Free Documentation License,837c4881-c8df-4e02-9334-2dd992b41f2e,【大分県_津久見市】都市計画基礎調査（土地利用現況・建物利用現況）（csvデータ）,CSV,19689,土地利用|建物,tabular,strict,https://www.geospatial.jp/ckan/dataset/74465910-85c6-44e2-83d7-a3eb0d73d53f/resource/837c4881-c8df-4e02-9334-2dd992b41f2e/download/oitakentsukumicsv.zip
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r4-oita-tsukumi,大分県津久見市_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r4-oita-tsukumi,GNU Free Documentation License,8125ecc3-f46e-408b-9aa5-ecae04a5a827,【大分県_津久見市】都市計画基礎調査（土地利用現況・建物利用現況）（shpデータ）,SHP,2771513,土地利用|建物,geo,strict,https://www.geospatial.jp/ckan/dataset/74465910-85c6-44e2-83d7-a3eb0d73d53f/resource/8125ecc3-f46e-408b-9aa5-ecae04a5a827/download/oitakentsukumishp.zip
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r4-oita-taketa,大分県竹田市_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r4-oita-taketa,GNU Free Documentation License,b769690c-7031-47b0-b9a7-5e35d8d8f513,【大分県_竹田市】都市計画基礎調査（土地利用現況・建物利用現況）（csvデータ）,CSV,14176,土地利用|建物,tabular,strict,https://www.geospatial.jp/ckan/dataset/fc481db7-94b6-49a0-9c4e-0c3334b5710c/resource/b769690c-7031-47b0-b9a7-5e35d8d8f513/download/oitakentaketacsv.zip
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r4-oita-taketa,大分県竹田市_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r4-oita-taketa,GNU Free Documentation License,2328f1ba-5757-47e7-807b-53c1a881cbf4,【大分県_竹田市】都市計画基礎調査（土地利用現況・建物利用現況）（shpデータ）,SHP,3792293,土地利用|建物,geo,strict,https://www.geospatial.jp/ckan/dataset/fc481db7-94b6-49a0-9c4e-0c3334b5710c/resource/2328f1ba-5757-47e7-807b-53c1a881cbf4/download/oitakentaketashp.zip
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r4-oita-bungoono,大分県豊後大野市_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r4-oita-bungoono,GNU Free Documentation License,da33998b-b83c-4284-88bb-d3f1a89968b0,【大分県_豊後大野市】都市計画基礎調査（土地利用現況・建物利用現況）（csvデータ）,CSV,19972,土地利用|建物,tabular,strict,https://www.geospatial.jp/ckan/dataset/466c2c45-4a01-4b40-9ad8-25e4d98fbc98/resource/da33998b-b83c-4284-88bb-d3f1a89968b0/download/oitakenmiecsv.zip
geospatial-jp,G空間情報センター,都市・まちづくり推進課,_r4-oita-bungoono,大分県豊後大野市_都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/_r4-oita-bungoono,GNU Free Documentation License,656ebb52-4e76-4cd8-a78b-f5b1608f5fa5,【大分県_豊後大野市】都市計画基礎調査（土地利用現況・建物利用現況）（shpデータ）,SHP,4734008,土地利用|建物,geo,strict,https://www.geospatial.jp/ckan/dataset/466c2c45-4a01-4b40-9ad8-25e4d98fbc98/resource/656ebb52-4e76-4cd8-a78b-f5b1608f5fa5/download/oitakenmieshp.zip
geospatial-jp,G空間情報センター,さいたま市,saitamacity-toshikeikaku_r2,さいたま市都市計画基礎調査（基準年令和２年）,https://www.geospatial.jp/ckan/dataset/saitamacity-toshikeikaku_r2,CC-BY,f36094aa-031a-418c-ad18-7ce1711c5323,調査区,ZIP,2452383,,archive,strict,https://www.geospatial.jp/ckan/dataset/eaf74a38-f0d9-4834-8cad-59a3278743cf/resource/f36094aa-031a-418c-ad18-7ce1711c5323/download/chosaku.zip
geospatial-jp,G空間情報センター,さいたま市,saitamacity-toshikeikaku_r2,さいたま市都市計画基礎調査（基準年令和２年）,https://www.geospatial.jp/ckan/dataset/saitamacity-toshikeikaku_r2,CC-BY,d14bc63e-ff2f-4788-a8ca-77d3c45b50ff,人口,ZIP,60311,人口,archive,strict,https://www.geospatial.jp/ckan/dataset/eaf74a38-f0d9-4834-8cad-59a3278743cf/resource/d14bc63e-ff2f-4788-a8ca-77d3c45b50ff/download/jinko.zip
geospatial-jp,G空間情報センター,さいたま市,saitamacity-toshikeikaku_r2,さいたま市都市計画基礎調査（基準年令和２年）,https://www.geospatial.jp/ckan/dataset/saitamacity-toshikeikaku_r2,CC-BY,e2153be4-8ebd-4b3e-b3f4-fb1b5f851313,土地利用現況,ZIP,46025760,土地利用,archive,strict,https://www.geospatial.jp/ckan/dataset/eaf74a38-f0d9-4834-8cad-59a3278743cf/resource/e2153be4-8ebd-4b3e-b3f4-fb1b5f851313/download/tochiriyou.zip
geospatial-jp,G空間情報センター,さいたま市,saitamacity-toshikeikaku_r2,さいたま市都市計画基礎調査（基準年令和２年）,https://www.geospatial.jp/ckan/dataset/saitamacity-toshikeikaku_r2,CC-BY,c701326f-e0a1-4984-85f0-df9c4796e04f,市街化区域内農地・未利用地,ZIP,39524,土地利用,archive,strict,https://www.geospatial.jp/ckan/dataset/eaf74a38-f0d9-4834-8cad-59a3278743cf/resource/c701326f-e0a1-4984-85f0-df9c4796e04f/download/nouchi-miriyochi.zip
geospatial-jp,G空間情報センター,さいたま市,saitamacity-toshikeikaku_r2,さいたま市都市計画基礎調査（基準年令和２年）,https://www.geospatial.jp/ckan/dataset/saitamacity-toshikeikaku_r2,CC-BY,435e4308-7a19-48ca-ae14-18092aa9aeff,非可住地現況,ZIP,1952589,,archive,strict,https://www.geospatial.jp/ckan/dataset/eaf74a38-f0d9-4834-8cad-59a3278743cf/resource/435e4308-7a19-48ca-ae14-18092aa9aeff/download/hikazyuuchi.zip
geospatial-jp,G空間情報センター,さいたま市,saitamacity-toshikeikaku_r2,さいたま市都市計画基礎調査（基準年令和２年）,https://www.geospatial.jp/ckan/dataset/saitamacity-toshikeikaku_r2,CC-BY,1447118f-c6e9-4ad0-8686-9b03068767a2,工場跡地の土地利用転換状況,ZIP,80186,土地利用,archive,strict,https://www.geospatial.jp/ckan/dataset/eaf74a38-f0d9-4834-8cad-59a3278743cf/resource/1447118f-c6e9-4ad0-8686-9b03068767a2/download/kojyoatochi.zip
geospatial-jp,G空間情報センター,さいたま市,saitamacity-toshikeikaku_r2,さいたま市都市計画基礎調査（基準年令和２年）,https://www.geospatial.jp/ckan/dataset/saitamacity-toshikeikaku_r2,CC-BY,192428c4-9285-4d48-9290-a0aeb8505c37,市街地開発事業等,ZIP,459108,土地利用,archive,strict,https://www.geospatial.jp/ckan/dataset/eaf74a38-f0d9-4834-8cad-59a3278743cf/resource/192428c4-9285-4d48-9290-a0aeb8505c37/download/shigaichikaihatujigyou.zip
geospatial-jp,G空間情報センター,さいたま市,saitamacity-toshikeikaku_r2,さいたま市都市計画基礎調査（基準年令和２年）,https://www.geospatial.jp/ckan/dataset/saitamacity-toshikeikaku_r2,CC-BY,be62b36b-012f-4a45-aafa-b1ed80b688ff,市街化調整区域内開発許可状況,ZIP,140820,土地利用,archive,strict,https://www.geospatial.jp/ckan/dataset/eaf74a38-f0d9-4834-8cad-59a3278743cf/resource/be62b36b-012f-4a45-aafa-b1ed80b688ff/download/kaihatukyoka.zip
geospatial-jp,G空間情報センター,さいたま市,saitamacity-toshikeikaku_r2,さいたま市都市計画基礎調査（基準年令和２年）,https://www.geospatial.jp/ckan/dataset/saitamacity-toshikeikaku_r2,CC-BY,cd74b861-8c7f-4118-9ec1-115ca165defa,農地転用状況,ZIP,104710,土地利用,archive,strict,https://www.geospatial.jp/ckan/dataset/eaf74a38-f0d9-4834-8cad-59a3278743cf/resource/cd74b861-8c7f-4118-9ec1-115ca165defa/download/nouchitenyou.zip
geospatial-jp,G空間情報センター,さいたま市,saitamacity-toshikeikaku_r2,さいたま市都市計画基礎調査（基準年令和２年）,https://www.geospatial.jp/ckan/dataset/saitamacity-toshikeikaku_r2,CC-BY,3b634dcb-6ce6-4ff2-9203-c8956a0797e4,農林漁業関係施策状況,ZIP,100102,,archive,strict,https://www.geospatial.jp/ckan/dataset/eaf74a38-f0d9-4834-8cad-59a3278743cf/resource/3b634dcb-6ce6-4ff2-9203-c8956a0797e4/download/nourin-gyogyou.zip
geospatial-jp,G空間情報センター,さいたま市,saitamacity-toshikeikaku_r2,さいたま市都市計画基礎調査（基準年令和２年）,https://www.geospatial.jp/ckan/dataset/saitamacity-toshikeikaku_r2,CC-BY,c01ac921-cad3-4495-8a73-e687c2c34d88,建築状況,ZIP,69634,建物,archive,strict,https://www.geospatial.jp/ckan/dataset/eaf74a38-f0d9-4834-8cad-59a3278743cf/resource/c01ac921-cad3-4495-8a73-e687c2c34d88/download/kenchiku.zip
geospatial-jp,G空間情報センター,さいたま市,saitamacity-toshikeikaku_r2,さいたま市都市計画基礎調査（基準年令和２年）,https://www.geospatial.jp/ckan/dataset/saitamacity-toshikeikaku_r2,CC-BY,badfa345-5403-462a-aeab-0f368510ba2b,大型店・商店街,ZIP,146138,,archive,strict,https://www.geospatial.jp/ckan/dataset/eaf74a38-f0d9-4834-8cad-59a3278743cf/resource/badfa345-5403-462a-aeab-0f368510ba2b/download/oogataten.zip
geospatial-jp,G空間情報センター,さいたま市,saitamacity-toshikeikaku_r2,さいたま市都市計画基礎調査（基準年令和２年）,https://www.geospatial.jp/ckan/dataset/saitamacity-toshikeikaku_r2,CC-BY,1b0be252-bef6-4c8c-890c-4135e4310d50,空き家の状況,ZIP,37611,建物,archive,strict,https://www.geospatial.jp/ckan/dataset/eaf74a38-f0d9-4834-8cad-59a3278743cf/resource/1b0be252-bef6-4c8c-890c-4135e4310d50/download/akiya.zip
geospatial-jp,G空間情報センター,さいたま市,saitamacity-toshikeikaku_r2,さいたま市都市計画基礎調査（基準年令和２年）,https://www.geospatial.jp/ckan/dataset/saitamacity-toshikeikaku_r2,CC-BY,b8642dfb-e62c-4fdb-ad8f-306960591f62,建物現況調査（市独自調査）,ZIP,52553290,建物,archive,strict,https://www.geospatial.jp/ckan/dataset/eaf74a38-f0d9-4834-8cad-59a3278743cf/resource/b8642dfb-e62c-4fdb-ad8f-306960591f62/download/tatemono.zip
geospatial-jp,G空間情報センター,さいたま市,saitamacity-toshikeikaku_r2,さいたま市都市計画基礎調査（基準年令和２年）,https://www.geospatial.jp/ckan/dataset/saitamacity-toshikeikaku_r2,CC-BY,51b131d3-ab13-430e-b216-3007d90c2afe,都市防災機能状況,ZIP,325404,災害,archive,strict,https://www.geospatial.jp/ckan/dataset/eaf74a38-f0d9-4834-8cad-59a3278743cf/resource/51b131d3-ab13-430e-b216-3007d90c2afe/download/toshibosai.zip
geospatial-jp,G空間情報センター,埼玉県,11000-101,110001_埼玉県_平成22年度埼玉県都市計画基礎調査調査結果の提供,https://www.geospatial.jp/ckan/dataset/11000-101,CC-BY,53494c2a-ff8c-4b36-ad36-bc1365f16b9f,【埼玉県】平成22年度埼玉県都市計画基礎調査 調査結果の提供（GISデータ）大調査区,SHP,,,geo,strict,https://www.geospatial.jp/ckan/dataset/9e695b8b-eebf-496f-9fc3-022484d9fcdb/resource/53494c2a-ff8c-4b36-ad36-bc1365f16b9f/download/ckan01daityosaku.zip
